"County","County Name","Office Name","Office District","Candidate Name","Party","Winner","Congressional District 1","Congressional District 2","Congressional District 3","Congressional District 4","Congressional District 5","Congressional District 6","Congressional District 7","Congressional District 8" 
"16","Montgomery County","DEM Cent Comm","14","Tana Crumbley-Hassan","DEM","","0","0","0","1586","0","484","0","3702" 
"16","Montgomery County","DEM Cent Comm","14","Arthur Edmunds","DEM","Y","0","0","0","1793","0","586","0","5366" 
"16","Montgomery County","DEM Cent Comm","14","Liza Smith","DEM","Y","0","0","0","2088","0","734","0","6202" 
"16","Montgomery County","DEM Cent Comm","15","Saman Qadeer Ahmad","DEM","Y","0","0","0","0","0","2596","0","3117" 
"16","Montgomery County","DEM Cent Comm","15","Colin C. Richard","DEM","","0","0","0","0","0","1009","0","1485" 
"16","Montgomery County","DEM Cent Comm","15","William Roberts","DEM","Y","0","0","0","0","0","2088","0","2793" 
"16","Montgomery County","DEM Cent Comm","15","Andrea Lauren Shedler","DEM","","0","0","0","0","0","2261","0","3232" 
"16","Montgomery County","DEM Cent Comm","15","Milan Alexander van Dam","DEM","","0","0","0","0","0","877","0","1314" 
"16","Montgomery County","DEM Cent Comm","16","Bama Athreya","DEM","Y","0","0","0","0","0","0","0","12290" 
"16","Montgomery County","DEM Cent Comm","16","Jim Michaels","DEM","Y","0","0","0","0","0","0","0","11749" 
"16","Montgomery County","DEM Cent Comm","17","Denise Henderson","DEM","Y","0","0","0","0","0","2951","0","3930" 
"16","Montgomery County","DEM Cent Comm","17","Jennifer Guzman Hosey","DEM","","0","0","0","0","0","2474","0","3711" 
"16","Montgomery County","DEM Cent Comm","17","Jayson L. Spiegel","DEM","Y","0","0","0","0","0","3013","0","4347" 
"16","Montgomery County","DEM Cent Comm","18","Shruti Bhatnagar","DEM","Y","0","0","0","0","0","0","0","7096" 
"16","Montgomery County","DEM Cent Comm","18","Edward Fischman","DEM","Y","0","0","0","0","0","0","0","7716" 
"16","Montgomery County","DEM Cent Comm","18","Teresa Ramirez","DEM","","0","0","0","0","0","0","0","6748" 
"16","Montgomery County","DEM Cent Comm","19","Iris Veronica Jimenez","DEM","Y","0","0","0","0","0","53","0","8956" 
"16","Montgomery County","DEM Cent Comm","19","Kenneth A. Romero","DEM","","0","0","0","0","0","17","0","4641" 
"16","Montgomery County","DEM Cent Comm","19","Simon Weaver","DEM","Y","0","0","0","0","0","40","0","5837" 
"16","Montgomery County","DEM Cent Comm","20","Jimmy Lee Anderson","DEM","Y","0","0","0","0","0","0","0","10721" 
"16","Montgomery County","DEM Cent Comm","20","Pamela F. Luckett","DEM","Y","0","0","0","0","0","0","0","12228" 
"16","Montgomery County","DEM Cent Comm","39","Hashan Chowdhury","DEM","","0","0","0","0","0","1535","0","564" 
"16","Montgomery County","DEM Cent Comm","39","Lisette Orellana Engel","DEM","Y","0","0","0","0","0","3187","0","1323" 
"16","Montgomery County","DEM Cent Comm","39","Zane H. Jones","DEM","","0","0","0","0","0","1397","0","682" 
"16","Montgomery County","DEM Cent Comm","39","Saher Kataria","DEM","","0","0","0","0","0","1611","0","614" 
"16","Montgomery County","DEM Cent Comm","39","Marc Anthony Robles","DEM","Y","0","0","0","0","0","3009","0","1218" 
"16","Montgomery County","DEM Cent Comm","39","Emilee Towey","DEM","","0","0","0","0","0","2092","0","854" 
"03","Baltimore City","DEM Cent Comm","40","Tyler M. Adamson","DEM","","0","343","0","0","0","0","4306","0" 
"03","Baltimore City","DEM Cent Comm","40","Ufuoma O. Agarin","DEM","Y","0","682","0","0","0","0","6176","0" 
"03","Baltimore City","DEM Cent Comm","40","Darius Beckford","DEM","Y","0","438","0","0","0","0","5010","0" 
"03","Baltimore City","DEM Cent Comm","40","Dwayne Benbow","DEM","","0","442","0","0","0","0","4944","0" 
"03","Baltimore City","DEM Cent Comm","40","Robin D. Boston","DEM","Y","0","728","0","0","0","0","6843","0" 
"03","Baltimore City","DEM Cent Comm","40","Monica Cooper","DEM","Y","0","668","0","0","0","0","6769","0" 
"03","Baltimore City","DEM Cent Comm","40","Tia Hopkins","DEM","Y","0","737","0","0","0","0","5262","0" 
"03","Baltimore City","DEM Cent Comm","40","Roxane Prettyman","DEM","Y","0","716","0","0","0","0","6496","0" 
"03","Baltimore City","DEM Cent Comm","40","Braxton C. Street","DEM","Y","0","514","0","0","0","0","5134","0" 
"03","Baltimore City","DEM Cent Comm","40","Derrick Whiting","DEM","Y","0","503","0","0","0","0","4981","0" 
"03","Baltimore City","DEM Cent Comm","41","Richard C. Abramson","DEM","Y","0","700","0","0","0","0","4869","0" 
"03","Baltimore City","DEM Cent Comm","41","Karim R. Amin","DEM","","0","553","0","0","0","0","3717","0" 
"03","Baltimore City","DEM Cent Comm","41","Qamryn L. Askew","DEM","","0","546","0","0","0","0","2932","0" 
"03","Baltimore City","DEM Cent Comm","41","Jacob Benzaquen","DEM","","0","467","0","0","0","0","3472","0" 
"03","Baltimore City","DEM Cent Comm","41","George Buntin","DEM","","0","1040","0","0","0","0","3753","0" 
"03","Baltimore City","DEM Cent Comm","41","Rebecca Campany","DEM","","0","1470","0","0","0","0","4855","0" 
"03","Baltimore City","DEM Cent Comm","41","Jill P. Carter","DEM","Y","0","2128","0","0","0","0","9096","0" 
"03","Baltimore City","DEM Cent Comm","41","Pam Curtis","DEM","Y","0","985","0","0","0","0","6348","0" 
"03","Baltimore City","DEM Cent Comm","41","Harold Diggs","DEM","","0","463","0","0","0","0","3496","0" 
"03","Baltimore City","DEM Cent Comm","41","Jessica T. Fauntleroy","DEM","Y","0","1481","0","0","0","0","5693","0" 
"03","Baltimore City","DEM Cent Comm","41","Alex Friedman","DEM","Y","0","913","0","0","0","0","4651","0" 
"03","Baltimore City","DEM Cent Comm","41","Glenard S. Middleton, Jr.","DEM","Y","0","960","0","0","0","0","3945","0" 
"03","Baltimore City","DEM Cent Comm","41","Ronald Rosenbluth","DEM","Y","0","649","0","0","0","0","4513","0" 
"03","Baltimore City","DEM Cent Comm","41","Sandy Rosenbluth","DEM","","0","998","0","0","0","0","6031","0" 
"03","Baltimore City","DEM Cent Comm","41","Evan L. Serpick","DEM","","0","1161","0","0","0","0","2006","0" 
"03","Baltimore City","DEM Cent Comm","41","Alexis P. Seth","DEM","","0","1146","0","0","0","0","3818","0" 
"03","Baltimore City","DEM Cent Comm","41","David Maurice Smallwood","DEM","","0","896","0","0","0","0","3940","0" 
"03","Baltimore City","DEM Cent Comm","41","Tammy Stinnett","DEM","Y","0","1205","0","0","0","0","6936","0" 
"03","Baltimore City","DEM Cent Comm","41","Justin ""Tzadik"" Womack","DEM","","0","532","0","0","0","0","4040","0" 
"03","Baltimore City","DEM Cent Comm","41","Nadia ""Tikvah"" Womack","DEM","","0","753","0","0","0","0","5384","0" 
"04","Baltimore County","DEM Cent Comm","42A","Giovanni Jake Carvalho","DEM","Y","986","1573","0","0","0","0","0","0" 
"04","Baltimore County","DEM Cent Comm","42A","Jyoti Mohan","DEM","Y","1191","1886","0","0","0","0","0","0" 
"04","Baltimore County","DEM Cent Comm","42B","Jason S. Garber","DEM","Y","0","2853","0","0","0","0","0","0" 
"04","Baltimore County","DEM Cent Comm","42B","Susan S. Lobas","DEM","Y","0","3288","0","0","0","0","0","0" 
"03","Baltimore City","DEM Cent Comm","43A","Cindy R. Camp","DEM","Y","0","285","0","0","0","0","7160","0" 
"03","Baltimore City","DEM Cent Comm","43A","Diana Emerson","DEM","Y","0","280","0","0","0","0","7690","0" 
"03","Baltimore City","DEM Cent Comm","43A","Roger L. Emerson","DEM","","0","120","0","0","0","0","4270","0" 
"03","Baltimore City","DEM Cent Comm","43A","Hassan Giordano","DEM","Y","0","171","0","0","0","0","4520","0" 
"03","Baltimore City","DEM Cent Comm","43A","Keith Holt","DEM","Y","0","189","0","0","0","0","6074","0" 
"03","Baltimore City","DEM Cent Comm","43A","Justin Hunt","DEM","Y","0","177","0","0","0","0","5534","0" 
"03","Baltimore City","DEM Cent Comm","43A","Caleb L. Kurlantzick","DEM","","0","207","0","0","0","0","3652","0" 
"03","Baltimore City","DEM Cent Comm","43A","John T. Willis","DEM","Y","0","156","0","0","0","0","4497","0" 
"03","Baltimore City","DEM Cent Comm","43A","Angie Winder","DEM","Y","0","287","0","0","0","0","7636","0" 
"03","Baltimore City","DEM Cent Comm","43A","Shea Winpigler","DEM","Y","0","245","0","0","0","0","6070","0" 
"04","Baltimore County","DEM Cent Comm","43B","Cheryl Gottlieb","DEM","Y","0","3944","0","0","0","0","0","0" 
"04","Baltimore County","DEM Cent Comm","43B","Fergal Mullally","DEM","Y","0","3296","0","0","0","0","0","0" 
"04","Baltimore County","DEM Cent Comm","44A","John Sanick","DEM","Y","0","173","0","0","0","0","2213","0" 
"04","Baltimore County","DEM Cent Comm","44A","Charlotte M. Wood","DEM","Y","0","228","0","0","0","0","2668","0" 
"04","Baltimore County","DEM Cent Comm","44B","Bishop Barry Chapman","DEM","Y","0","1269","0","0","0","0","6363","0" 
"04","Baltimore County","DEM Cent Comm","44B","Aisha Khan","DEM","Y","0","1426","0","0","0","0","5569","0" 
"04","Baltimore County","DEM Cent Comm","44B","Katrina Leonard","DEM","Y","0","1222","0","0","0","0","5549","0" 
"04","Baltimore County","DEM Cent Comm","44B","Ian C. Miller","DEM","Y","0","1713","0","0","0","0","6088","0" 
"04","Baltimore County","DEM Cent Comm","44B","Shazia Shah","DEM","","0","1190","0","0","0","0","3624","0" 
"04","Baltimore County","DEM Cent Comm","44B","Kayenda Twesigye","DEM","","0","990","0","0","0","0","4220","0" 
"03","Baltimore City","DEM Cent Comm","45","Deshawn A. Batson","DEM","Y","0","0","0","0","0","0","4414","0" 
"03","Baltimore City","DEM Cent Comm","45","Antonio Dana Boyd","DEM","Y","0","0","0","0","0","0","4087","0" 
"03","Baltimore City","DEM Cent Comm","45","Dantwan Broady","DEM","Y","0","0","0","0","0","0","4258","0" 
"03","Baltimore City","DEM Cent Comm","45","Jasmine A. Collins","DEM","Y","0","0","0","0","0","0","8352","0" 
"03","Baltimore City","DEM Cent Comm","45","Martin Edward Davis","DEM","","0","0","0","0","0","0","2642","0" 
"03","Baltimore City","DEM Cent Comm","45","William A. Hamilton","DEM","","0","0","0","0","0","0","2951","0" 
"03","Baltimore City","DEM Cent Comm","45","Ashelle Henry","DEM","Y","0","0","0","0","0","0","6596","0" 
"03","Baltimore City","DEM Cent Comm","45","Linzy Jackson","DEM","","0","0","0","0","0","0","3632","0" 
"03","Baltimore City","DEM Cent Comm","45","Dante R. Johnson","DEM","Y","0","0","0","0","0","0","4789","0" 
"03","Baltimore City","DEM Cent Comm","45","Tiffany Jones","DEM","Y","0","0","0","0","0","0","6448","0" 
"03","Baltimore City","DEM Cent Comm","45","NaShona S. Kess","DEM","","0","0","0","0","0","0","3765","0" 
"03","Baltimore City","DEM Cent Comm","45","Rick Fontaine Leandry","DEM","","0","0","0","0","0","0","1905","0" 
"03","Baltimore City","DEM Cent Comm","45","Joe Richards-El","DEM","","0","0","0","0","0","0","3404","0" 
"03","Baltimore City","DEM Cent Comm","45","Kiahra Alexa Smith","DEM","","0","0","0","0","0","0","3491","0" 
"03","Baltimore City","DEM Cent Comm","45","Mahisha Smith","DEM","","0","0","0","0","0","0","4835","0" 
"03","Baltimore City","DEM Cent Comm","45","Clarence J. Thomas","DEM","","0","0","0","0","0","0","2654","0" 
"03","Baltimore City","DEM Cent Comm","45","Sabrina Wiggins","DEM","Y","0","0","0","0","0","0","7023","0" 
"03","Baltimore City","DEM Cent Comm","46","Barrington Branch","DEM","Y","0","0","0","0","0","0","3964","0" 
"03","Baltimore City","DEM Cent Comm","46","Turell Brooks","DEM","Y","0","0","0","0","0","0","4800","0" 
"03","Baltimore City","DEM Cent Comm","46","Jacob Israel Chilton","DEM","","0","0","0","0","0","0","2787","0" 
"03","Baltimore City","DEM Cent Comm","46","John P. Ford","DEM","","0","0","0","0","0","0","2970","0" 
"03","Baltimore City","DEM Cent Comm","46","Nick Frisone","DEM","Y","0","0","0","0","0","0","4312","0" 
"03","Baltimore City","DEM Cent Comm","46","Kellie Gaither","DEM","Y","0","0","0","0","0","0","6673","0" 
"03","Baltimore City","DEM Cent Comm","46","Joe Koehler","DEM","Y","0","0","0","0","0","0","3244","0" 
"03","Baltimore City","DEM Cent Comm","46","Kristen McCurdy","DEM","Y","0","0","0","0","0","0","6397","0" 
"03","Baltimore City","DEM Cent Comm","46","Martina Owens","DEM","Y","0","0","0","0","0","0","6172","0" 
"03","Baltimore City","DEM Cent Comm","46","Jena' D. Polite","DEM","","0","0","0","0","0","0","4521","0" 
"03","Baltimore City","DEM Cent Comm","46","Thomas Charles Wingate, Jr.","DEM","","0","0","0","0","0","0","3123","0" 
"03","Baltimore City","DEM Cent Comm","46","Baltimore Rob Yochem","DEM","","0","0","0","0","0","0","2399","0" 
"03","Baltimore City","DEM Cent Comm","46","Natasha Zepeda","DEM","Y","0","0","0","0","0","0","6291","0" 
"02","Anne Arundel County","DEM Cent Comm","12","Jacqueline Boone Allsup","DEM","Y","0","0","1525","0","0","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","12","Rassimran S. Bakhshi","DEM","","0","0","500","0","0","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","12","Andriesha ""Cookie"" Burley","DEM","","0","0","893","0","0","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","12","Maggie Marie Gosewisch","DEM","","0","0","558","0","0","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","12","Geonta L. Simmons","DEM","Y","0","0","1051","0","0","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","21","Paul Douglas Gammill","DEM","","0","0","0","0","1151","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","21","Sarah J. McDermott","DEM","Y","0","0","0","0","2396","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","21","James W. Trapp, Jr.","DEM","Y","0","0","0","0","1232","0","0","0" 
"17","Prince George's County","DEM Cent Comm","21","Andrew M. Fellows","DEM","Y","0","0","0","5108","0","0","0","0" 
"17","Prince George's County","DEM Cent Comm","21","Dennis Owen Grant","DEM","Y","0","0","0","4739","0","0","0","0" 
"17","Prince George's County","DEM Cent Comm","21","Mariam Ibrahim Kamel","DEM","","0","0","0","4201","0","0","0","0" 
"17","Prince George's County","DEM Cent Comm","21","Jessy Mejia Terry","DEM","Y","0","0","0","5354","0","0","0","0" 
"17","Prince George's County","DEM Cent Comm","22","Ben Rupert","DEM","Y","0","0","0","7534","0","0","0","0" 
"17","Prince George's County","DEM Cent Comm","22","Yolanda Taylor-Burwell","DEM","Y","0","0","0","8243","0","0","0","0" 
"17","Prince George's County","DEM Cent Comm","22","Briana Urbina","DEM","Y","0","0","0","7866","0","0","0","0" 
"17","Prince George's County","DEM Cent Comm","23","Daria L. Bailey","DEM","","0","0","0","370","4373","0","0","0" 
"17","Prince George's County","DEM Cent Comm","23","Kim Carter","DEM","","0","0","0","591","7347","0","0","0" 
"17","Prince George's County","DEM Cent Comm","23","Ciara D. Long","DEM","","0","0","0","379","4594","0","0","0" 
"17","Prince George's County","DEM Cent Comm","23","Jacqui McCall","DEM","Y","0","0","0","843","7602","0","0","0" 
"17","Prince George's County","DEM Cent Comm","23","Sakinda Skinner","DEM","","0","0","0","288","3935","0","0","0" 
"17","Prince George's County","DEM Cent Comm","23","Preston Winston Thomas, III","DEM","Y","0","0","0","821","8509","0","0","0" 
"17","Prince George's County","DEM Cent Comm","23","Diana Torres","DEM","","0","0","0","648","6645","0","0","0" 
"17","Prince George's County","DEM Cent Comm","23","John Walker-Turner","DEM","Y","0","0","0","724","6970","0","0","0" 
"17","Prince George's County","DEM Cent Comm","23","Daniel Rutherford Wilson","DEM","","0","0","0","548","5800","0","0","0" 
"17","Prince George's County","DEM Cent Comm","24","Lisa D. Bryant","DEM","Y","0","0","0","4943","1993","0","0","0" 
"17","Prince George's County","DEM Cent Comm","24","Cashenna A. Cross","DEM","","0","0","0","2023","810","0","0","0" 
"17","Prince George's County","DEM Cent Comm","24","De Borah Grant","DEM","","0","0","0","3816","1366","0","0","0" 
"17","Prince George's County","DEM Cent Comm","24","Terry M. Hamlin","DEM","","0","0","0","3896","1426","0","0","0" 
"17","Prince George's County","DEM Cent Comm","24","Maurice T. Harrison","DEM","Y","0","0","0","5950","2340","0","0","0" 
"17","Prince George's County","DEM Cent Comm","24","Melanie Johnson","DEM","","0","0","0","2641","1089","0","0","0" 
"17","Prince George's County","DEM Cent Comm","24","Kevin J. Lopez Cruz","DEM","Y","0","0","0","4099","1520","0","0","0" 
"17","Prince George's County","DEM Cent Comm","24","Ericka V. Moten","DEM","","0","0","0","3741","1609","0","0","0" 
"17","Prince George's County","DEM Cent Comm","24","Patricia M. Waiters","DEM","","0","0","0","4049","1638","0","0","0" 
"17","Prince George's County","DEM Cent Comm","25","Delicia Barnett","DEM","Y","0","0","0","3995","5699","0","0","0" 
"17","Prince George's County","DEM Cent Comm","25","Belinda Queen Cunningham","DEM","Y","0","0","0","4020","6591","0","0","0" 
"17","Prince George's County","DEM Cent Comm","25","Gwen-Marie Davis","DEM","","0","0","0","3837","5752","0","0","0" 
"17","Prince George's County","DEM Cent Comm","25","John E. Richardson","DEM","Y","0","0","0","5535","8530","0","0","0" 
"17","Prince George's County","DEM Cent Comm","25","Mea Stewart","DEM","","0","0","0","1206","1993","0","0","0" 
"17","Prince George's County","DEM Cent Comm","25","Rhonda K. Wallace-Porter","DEM","","0","0","0","3295","5581","0","0","0" 
"17","Prince George's County","DEM Cent Comm","26","Steven Askew","DEM","Y","0","0","0","7120","594","0","0","0" 
"17","Prince George's County","DEM Cent Comm","26","Alfred Barnes, Jr.","DEM","","0","0","0","2474","271","0","0","0" 
"17","Prince George's County","DEM Cent Comm","26","Antwan C. Brown","DEM","","0","0","0","6571","896","0","0","0" 
"17","Prince George's County","DEM Cent Comm","26","Nora E. Carmichael","DEM","Y","0","0","0","8343","894","0","0","0" 
"17","Prince George's County","DEM Cent Comm","26","Lisa Dickerson","DEM","","0","0","0","4387","616","0","0","0" 
"17","Prince George's County","DEM Cent Comm","26","Dani E. Moore-King","DEM","","0","0","0","7085","1009","0","0","0" 
"17","Prince George's County","DEM Cent Comm","26","Alonzo E. Turner-Bey","DEM","","0","0","0","2400","291","0","0","0" 
"17","Prince George's County","DEM Cent Comm","26","Taylor N. Ware","DEM","Y","0","0","0","8134","830","0","0","0" 
"17","Prince George's County","DEM Cent Comm","27","Demetrius J. Briscoe","DEM","Y","0","0","0","2120","3684","0","0","0" 
"17","Prince George's County","DEM Cent Comm","27","Sameano Porchea Bond","DEM","Y","0","0","0","2000","3503","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","30","Briayna K. Cuffie","DEM","Y","0","0","4962","0","1913","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","30","Jenna Jakoby","DEM","","0","0","3488","0","1638","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","30","Scott W. MacMullan","DEM","Y","0","0","4636","0","1917","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","30","Keisha Monique","DEM","","0","0","3379","0","1334","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","30","William F. Rowel","DEM","Y","0","0","3751","0","1426","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","30","Darcy Scott","DEM","Y","0","0","5179","0","2332","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","30","Henry G. Snurr","DEM","","0","0","2426","0","1066","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","31","Rebecca Baucom","DEM","","0","0","4667","0","39","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","31","Heidi Buchanan Schmidt","DEM","Y","0","0","5237","0","48","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","31","Charis D. Cephas","DEM","","0","0","2786","0","20","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","31","Jeremiah J. Chiappelli","DEM","Y","0","0","4678","0","41","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","31","Conor Curran","DEM","Y","0","0","4779","0","43","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","31","Jessica N. Johnson","DEM","Y","0","0","4749","0","42","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","32","Yemi Adetola","DEM","Y","0","0","3439","0","877","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","32","Tom Clark","DEM","","0","0","2321","0","517","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","32","Spencer F. Dixon","DEM","Y","0","0","4415","0","1033","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","32","Riley M. Donahue","DEM","","0","0","2353","0","496","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","32","Mikel L. Hicks","DEM","Y","0","0","3705","0","861","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","32","Ann Kinard","DEM","","0","0","3459","0","828","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","32","Jason L. Morgan","DEM","","0","0","2417","0","596","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","32","Makhia N. Polk","DEM","Y","0","0","3630","0","955","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","32","Elena Sophocleus-Thomas","DEM","","0","0","3503","0","690","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","33","Kirstyn M. Dugger","DEM","Y","0","0","3245","0","3685","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","33","Joe Franco","DEM","Y","0","0","2900","0","3147","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","33","Jennifer L. Garcia","DEM","Y","0","0","3812","0","4175","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","33","Jimmy Glenn","DEM","Y","0","0","2307","0","2474","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","33","Curtis ""Gunny"" Jones","DEM","","0","0","1197","0","1636","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","33","Audra Morrow","DEM","","0","0","1904","0","2128","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","33","Kahron S. Neal","DEM","","0","0","1257","0","1986","0","0","0" 
"02","Anne Arundel County","DEM Cent Comm","33","Carla S. Nelson","DEM","","0","0","2217","0","2963","0","0","0" 
"17","Prince George's County","DEM Cent Comm","47","Ramon Gonzalez","DEM","Y","0","0","0","5576","0","0","0","2" 
"17","Prince George's County","DEM Cent Comm","47","Yolanda R. Quintanilla","DEM","Y","0","0","0","6429","0","0","0","2" 
"17","Prince George's County","DEM Cent Comm","47","Charles Wiley","DEM","Y","0","0","0","5697","0","0","0","2" 
