item_id,title,source_url,api_source_url,publication_timestamp,publication_date,updated_timestamp,updated_date,publisher_timezone,retrieved_at,raw_record_path,raw_record_sha256,complete_body_path,complete_body_sha256,parent_response_path,parent_response_sha256,parent_item_index,status,candidate_answer_title
69c05746c501fc51342bc2a6,Candidate Answers to JOLDC: Emily Gallagher for NY Assembly District 50,https://jimowles.org/news/candidate-answers-to-joldc-emily-gallagher-for-ny-assembly-district-50-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:40:00.634000+00:00,2026-03-22,2026-03-23T14:52:31.518000+00:00,2026-03-23,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-69c05746c501fc51342bc2a6-762a9da14215ad0fa2643a2cab082b360dab74b9c1f7975633a4c0c497d5361c.json,762a9da14215ad0fa2643a2cab082b360dab74b9c1f7975633a4c0c497d5361c,data/raw/questionnaire_library/joldc/post-69c05746c501fc51342bc2a6-762a9da14215ad0fa2643a2cab082b360dab74b9c1f7975633a4c0c497d5361c.html,001740677d03e943788731ea2d0ad8109ff202a8e2ef4fe1b82f30898d07dd05,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,3,captured_full_post_not_semantically_reviewed,True
69c034d5a84cc35114657aa9,Candidate Answers to JOLDC: Jo Anne Simon for NY Assembly District 52,https://jimowles.org/news/candidate-answers-to-joldc-jo-anne-simon-for-ny-assembly-district-52,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:38:00.473000+00:00,2026-03-22,2026-03-23T15:56:46.577000+00:00,2026-03-23,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-69c034d5a84cc35114657aa9-e2344205654fac6773be75e5c48b12eb15183fab4ad57eb1fb1bbeadefe3caf3.json,e2344205654fac6773be75e5c48b12eb15183fab4ad57eb1fb1bbeadefe3caf3,data/raw/questionnaire_library/joldc/post-69c034d5a84cc35114657aa9-e2344205654fac6773be75e5c48b12eb15183fab4ad57eb1fb1bbeadefe3caf3.html,193a68205ddd87e6d769353a3941a8b1beb95209abe52b395b99b8ad9ee09f15,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,4,captured_full_post_not_semantically_reviewed,True
69c013f9deb04c144dc13321,Candidate Answers to JOLDC: Christian Celeste Tate for NY Assembly District 54,https://jimowles.org/news/candidate-answers-to-joldc-christian-celeste-tate-for-ny-assembly-district-54-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:36:00.940000+00:00,2026-03-22,2026-03-23T14:57:26.577000+00:00,2026-03-23,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-69c013f9deb04c144dc13321-5eac329e6ed8df58481c78140c47d19d2b34c5d633f4ba4b1c6d4d6409e7383e.json,5eac329e6ed8df58481c78140c47d19d2b34c5d633f4ba4b1c6d4d6409e7383e,data/raw/questionnaire_library/joldc/post-69c013f9deb04c144dc13321-5eac329e6ed8df58481c78140c47d19d2b34c5d633f4ba4b1c6d4d6409e7383e.html,d7991adb4e31e497d72c76485d051aa7f7f8d6de7a9ffbcd6f6adff078858708,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,5,captured_full_post_not_semantically_reviewed,True
6a2d7d8b63e9523cf3f1c866,Candidate Answers to JOLDC: Eon Huntley for NY Assembly District 56,https://jimowles.org/news/candidate-answers-to-joldc-eon-huntley-for-ny-assembly-district-56-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:34:00.949000+00:00,2026-03-22,2026-06-13T22:20:32.069000+00:00,2026-06-13,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-6a2d7d8b63e9523cf3f1c866-fb9911a2804aef67422e27525ad72056e2331f09cd5a9f81bb0813d3d093edb3.json,fb9911a2804aef67422e27525ad72056e2331f09cd5a9f81bb0813d3d093edb3,data/raw/questionnaire_library/joldc/post-6a2d7d8b63e9523cf3f1c866-fb9911a2804aef67422e27525ad72056e2331f09cd5a9f81bb0813d3d093edb3.html,55410d8c85d4e354276a1fb823099239b604c391e647b001f42ad134aac5dda9,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,6,captured_full_post_not_semantically_reviewed,True
69c052c3e2c87c2027db8c4a,Candidate Answers to JOLDC: Stefani L. Zinerman for NY Assembly District 56,https://jimowles.org/news/candidate-answers-to-joldc-stefani-l-zinerman-for-ny-assembly-district-56-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:34:00.552000+00:00,2026-03-22,2026-03-23T14:52:51.946000+00:00,2026-03-23,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-69c052c3e2c87c2027db8c4a-d6be39b52341baa1115df7656e196e382bb8fa2135f19af8599c9d9a6ba232b1.json,d6be39b52341baa1115df7656e196e382bb8fa2135f19af8599c9d9a6ba232b1,data/raw/questionnaire_library/joldc/post-69c052c3e2c87c2027db8c4a-d6be39b52341baa1115df7656e196e382bb8fa2135f19af8599c9d9a6ba232b1.html,4caf5af7a60d2d89674d48580735eacef134717787edab95f4cbe19e798943ee,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,7,captured_full_post_not_semantically_reviewed,True
69c02cbda19b502274a1a768,Candidate Answers to JOLDC: Phara Souffrant Forrest for NY Assembly District 57,https://jimowles.org/news/candidate-answers-to-joldc-phara-souffrant-forrest-for-ny-assembly-district-57-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:33:00.224000+00:00,2026-03-22,2026-03-23T15:51:40.221000+00:00,2026-03-23,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-69c02cbda19b502274a1a768-dabf69c22509e0bfc28b180483530fcc94cbd098f403d1cdbbe3762655a0d9f3.json,dabf69c22509e0bfc28b180483530fcc94cbd098f403d1cdbbe3762655a0d9f3,data/raw/questionnaire_library/joldc/post-69c02cbda19b502274a1a768-dabf69c22509e0bfc28b180483530fcc94cbd098f403d1cdbbe3762655a0d9f3.html,105c411391097e58747e12006d8c34b0e76d27ae651af2335a3da09172c7dbfe,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,8,captured_full_post_not_semantically_reviewed,True
6a1660dc75da9007fe9d8050,Candidate Answers to JOLDC: Jibreel Jalloh for NY Assembly District 59,https://jimowles.org/news/candidate-answers-to-joldc-jibreel-jalloh-for-ny-assembly-district-59-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:31:00.255000+00:00,2026-03-22,2026-06-13T22:25:52.881000+00:00,2026-06-13,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-6a1660dc75da9007fe9d8050-91a3713c3636844223439a63f5f2b6686af84fc6638b4ff00eb20e7621bc114d.json,91a3713c3636844223439a63f5f2b6686af84fc6638b4ff00eb20e7621bc114d,data/raw/questionnaire_library/joldc/post-6a1660dc75da9007fe9d8050-91a3713c3636844223439a63f5f2b6686af84fc6638b4ff00eb20e7621bc114d.html,8da31713f2b121023a44205816963b006c19c92ae29eb875799e09f64b584a24,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,9,captured_full_post_not_semantically_reviewed,True
6a2d87b4c95b4e618799f0d2,Candidate Answers to JOLDC: Mariama James for NY Assembly District 65,https://jimowles.org/news/candidate-answers-to-joldc-mariama-james-for-ny-assembly-district-65-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:25:00.684000+00:00,2026-03-22,2026-06-13T22:17:22.175000+00:00,2026-06-13,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-6a2d87b4c95b4e618799f0d2-ecac171976eaa23c4e5e44067ba82be47db7d1b68557c41aac32c0db52ae3c98.json,ecac171976eaa23c4e5e44067ba82be47db7d1b68557c41aac32c0db52ae3c98,data/raw/questionnaire_library/joldc/post-6a2d87b4c95b4e618799f0d2-ecac171976eaa23c4e5e44067ba82be47db7d1b68557c41aac32c0db52ae3c98.html,e9582d16e61d4183d87e1088e266bd46557a3a6b235b589828da39c2a66598e0,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,10,captured_full_post_not_semantically_reviewed,True
6a2d8e8cf4493b2b853ede34,Candidate Answers to JOLDC: Wei-Li Tjong for NY Assembly District 65,https://jimowles.org/news/candidate-answers-to-joldc-wei-li-tjong-for-ny-assembly-district-65-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:25:00.198000+00:00,2026-03-22,2026-06-13T22:16:12.192000+00:00,2026-06-13,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-6a2d8e8cf4493b2b853ede34-3c099e5aa39e65d66e71eb297564b075c9a6b0a6cbab4debd14a3d7ef9de9a93.json,3c099e5aa39e65d66e71eb297564b075c9a6b0a6cbab4debd14a3d7ef9de9a93,data/raw/questionnaire_library/joldc/post-6a2d8e8cf4493b2b853ede34-3c099e5aa39e65d66e71eb297564b075c9a6b0a6cbab4debd14a3d7ef9de9a93.html,6967200db6b4f0389299be34af29014f39f8f2d01642b6b606715cdc76a844ce,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,11,captured_full_post_not_semantically_reviewed,True
6a165f9f2f0f20105096aced,Candidate Answers to JOLDC: Jeannine Kiely for NY Assembly District 66,https://jimowles.org/news/candidate-answers-to-joldc-jeannine-kiely-for-ny-assembly-district-66-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:24:00.896000+00:00,2026-03-22,2026-06-07T21:27:31.993000+00:00,2026-06-07,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-6a165f9f2f0f20105096aced-74617ca301bbb3bf902522085f4aaf28ed17f4c2f4085cf6681749d63b68ff51.json,74617ca301bbb3bf902522085f4aaf28ed17f4c2f4085cf6681749d63b68ff51,data/raw/questionnaire_library/joldc/post-6a165f9f2f0f20105096aced-74617ca301bbb3bf902522085f4aaf28ed17f4c2f4085cf6681749d63b68ff51.html,d875d8245d9b5a3f96eebef76fa023adaab7e2154567dcdb823e2ccceba14aae,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,12,captured_full_post_not_semantically_reviewed,True
69c04fe3efa9cd586c1fa039,Candidate Answers to JOLDC: Ryder Kessler for NY Assembly District 66,https://jimowles.org/news/candidate-answers-to-joldc-ryder-kessler-for-ny-assembly-district-66-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:24:00.421000+00:00,2026-03-22,2026-03-23T14:53:34.381000+00:00,2026-03-23,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-69c04fe3efa9cd586c1fa039-0063179a25135e4c33ab494f148d9ba1899e3a9719e73d3fb01442601d91ef9c.json,0063179a25135e4c33ab494f148d9ba1899e3a9719e73d3fb01442601d91ef9c,data/raw/questionnaire_library/joldc/post-69c04fe3efa9cd586c1fa039-0063179a25135e4c33ab494f148d9ba1899e3a9719e73d3fb01442601d91ef9c.html,8e7c23e68ecfc7d618fe6566e700fbb6c155fde4ded994dfad05b17ac910d449,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,13,captured_full_post_not_semantically_reviewed,True
69c005e916dc4c169f1829fa,Candidate Answers to JOLDC: Benjamin Yee for NY Assembly District 66,https://jimowles.org/news/candidate-answers-to-joldc-benjamin-yee-for-ny-assembly-district-66-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:24:00.359000+00:00,2026-03-22,2026-03-23T14:57:48.797000+00:00,2026-03-23,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-69c005e916dc4c169f1829fa-b34052bb2c1d8152f1c14c864262df02232b0bc78725e00e2dc3d33a4d71c173.json,b34052bb2c1d8152f1c14c864262df02232b0bc78725e00e2dc3d33a4d71c173,data/raw/questionnaire_library/joldc/post-69c005e916dc4c169f1829fa-b34052bb2c1d8152f1c14c864262df02232b0bc78725e00e2dc3d33a4d71c173.html,22516b8a21da3fb0ee9a23c81b99c86e094b37e348c4a849e7a4b0dc24291601,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,14,captured_full_post_not_semantically_reviewed,True
69c05149976a9d42793f0901,Candidate Answers to JOLDC: David Siffert for NY Assembly District 66,https://jimowles.org/news/candidate-answers-to-joldc-david-siffert-for-ny-assembly-district-66-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:24:00.031000+00:00,2026-03-22,2026-03-23T14:59:40.969000+00:00,2026-03-23,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-69c05149976a9d42793f0901-caa59b7474edbfe28f5104123c3575996b27e2d6d9903c6a3792ca90bec2f683.json,caa59b7474edbfe28f5104123c3575996b27e2d6d9903c6a3792ca90bec2f683,data/raw/questionnaire_library/joldc/post-69c05149976a9d42793f0901-caa59b7474edbfe28f5104123c3575996b27e2d6d9903c6a3792ca90bec2f683.html,4ef2983402dd4ee9d08ba66411c16007b9f5a076902a5739674749c13fe93d45,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,15,captured_full_post_not_semantically_reviewed,True
69c00175ed183948a96274cb,Candidate Answers to JOLDC: Diana Ayala for NY Assembly District 68,https://jimowles.org/news/candidate-answers-to-joldc-diana-ayala-for-ny-assembly-district-68-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:22:00.233000+00:00,2026-03-22,2026-03-23T14:58:12.409000+00:00,2026-03-23,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-69c00175ed183948a96274cb-b9d3a9444e55d439ce01d69d2a5029c9a7c83d64e578b515df0c597e00d3d944.json,b9d3a9444e55d439ce01d69d2a5029c9a7c83d64e578b515df0c597e00d3d944,data/raw/questionnaire_library/joldc/post-69c00175ed183948a96274cb-b9d3a9444e55d439ce01d69d2a5029c9a7c83d64e578b515df0c597e00d3d944.html,a26bfa07239271a4d50292b2be346db5c9dbb28ef12fea07187c7d0562055767,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,16,captured_full_post_not_semantically_reviewed,True
69c06114976a9d427944ece1,Candidate Answers to JOLDC: Conrad Blackburn for NY Assembly District 70,https://jimowles.org/news/candidate-answers-to-joldc-conrad-blackburn-for-ny-assembly-district-70-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:20:00.016000+00:00,2026-03-22,2026-03-23T14:52:14.146000+00:00,2026-03-23,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-69c06114976a9d427944ece1-56547eed16d973c2c8820390336affa3581d452893a58e26b09957c32037d1ca.json,56547eed16d973c2c8820390336affa3581d452893a58e26b09957c32037d1ca,data/raw/questionnaire_library/joldc/post-69c06114976a9d427944ece1-56547eed16d973c2c8820390336affa3581d452893a58e26b09957c32037d1ca.html,e6ed74cb770ded31095c4fd587cd4ba591273a7e9c87f5e2a8d2f5a8e4877271,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,17,captured_full_post_not_semantically_reviewed,True
6a16617c24e1063fa14a4fd2,Candidate Answers to JOLDC: Manny De Los Santos for NY Assembly District 72,https://jimowles.org/news/candidate-answers-to-joldc-manny-de-los-santos-for-ny-assembly-district-72-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:18:00.142000+00:00,2026-03-22,2026-06-07T21:21:02.420000+00:00,2026-06-07,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-6a16617c24e1063fa14a4fd2-059be2174a54ba35f4c4b5e46e72f7c405a3ce3d7d501c2ad386091f9cc47d7f.json,059be2174a54ba35f4c4b5e46e72f7c405a3ce3d7d501c2ad386091f9cc47d7f,data/raw/questionnaire_library/joldc/post-6a16617c24e1063fa14a4fd2-059be2174a54ba35f4c4b5e46e72f7c405a3ce3d7d501c2ad386091f9cc47d7f.html,125c5a5686fb22d7396701401f7c5ec52e7d2f6540adf3d13d8e860de9242e8b,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,18,captured_full_post_not_semantically_reviewed,True
69c01914df54b25625e24629,Candidate Answers to JOLDC: Vanessa Aronson for NY Assembly District 73,https://jimowles.org/news/candidate-answers-to-joldc-vanessa-aronson-for-ny-assembly-district-73-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774234380853,2026-03-23T02:17:00.985000+00:00,2026-03-22,2026-03-23T14:56:46.951000+00:00,2026-03-23,America/New_York,2026-09-23T08:10:58.604844+00:00,data/raw/questionnaire_library/joldc/post-69c01914df54b25625e24629-253b2c46d0de18631d8eff5b37ba443d871b1fba185c2dd584d3fa6dc22d092f.json,253b2c46d0de18631d8eff5b37ba443d871b1fba185c2dd584d3fa6dc22d092f,data/raw/questionnaire_library/joldc/post-69c01914df54b25625e24629-253b2c46d0de18631d8eff5b37ba443d871b1fba185c2dd584d3fa6dc22d092f.html,e73641cb53c67f8cec78dc6231d24f81cc9dbb4dee50299c86c2ecb8afb51646,data/raw/questionnaire_library/joldc/index-5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5.json.gz,5e5d5892633145c16cb68fa469ebb6b2c0a2db5d2b94f1ec843eebace808eff5,19,captured_full_post_not_semantically_reviewed,True
69be9d45a84cc3511404b5e7,Candidate Answers to JOLDC: Keith Powers for NY Assembly District 74,https://jimowles.org/news/candidate-answers-to-joldc-keith-powers-for-ny-assembly-district-74-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774232220985,2026-03-23T02:16:00.494000+00:00,2026-03-22,2026-06-07T21:32:02.276000+00:00,2026-06-07,America/New_York,2026-09-23T08:11:00.742998+00:00,data/raw/questionnaire_library/joldc/post-69be9d45a84cc3511404b5e7-1c391d8d00739afbb4b9ebb438d2c1119319e4cbcbb9d0154c7b751f046da91c.json,1c391d8d00739afbb4b9ebb438d2c1119319e4cbcbb9d0154c7b751f046da91c,data/raw/questionnaire_library/joldc/post-69be9d45a84cc3511404b5e7-1c391d8d00739afbb4b9ebb438d2c1119319e4cbcbb9d0154c7b751f046da91c.html,2d7daea4d4c7ae22370a66af61adb8b41384c79686774618d23fa71d433ffb1f,data/raw/questionnaire_library/joldc/index-6d52b50e7028b6cbacac9b4f3d7284b6f1a3dd7c4cec1228ffe6431595b364df.json.gz,6d52b50e7028b6cbacac9b4f3d7284b6f1a3dd7c4cec1228ffe6431595b364df,0,captured_full_post_not_semantically_reviewed,True
69c02c30df54b25625e9aa28,Candidate Answers to JOLDC: Morgan Evers for NY Assembly District 81,https://jimowles.org/news/candidate-answers-to-joldc-morgan-evers-for-ny-assembly-district-81-2026,https://jimowles.org/news?category=questionnaire&format=json&offset=1774232220985,2026-03-23T02:09:00.088000+00:00,2026-03-22,2026-06-13T21:48:27.933000+00:00,2026-06-13,America/New_York,2026-09-23T08:11:00.742998+00:00,data/raw/questionnaire_library/joldc/post-69c02c30df54b25625e9aa28-39107ef777475a63601045d35d7f0cd4b4ad90ede7a2506ffb81524a15330cee.json,39107ef777475a63601045d35d7f0cd4b4ad90ede7a2506ffb81524a15330cee,data/raw/questionnaire_library/joldc/post-69c02c30df54b25625e9aa28-39107ef777475a63601045d35d7f0cd4b4ad90ede7a2506ffb81524a15330cee.html,14d8d9fc064ff87a68499603abec19bda09bded5edff5856891f35fc6061042c,data/raw/questionnaire_library/joldc/index-6d52b50e7028b6cbacac9b4f3d7284b6f1a3dd7c4cec1228ffe6431595b364df.json.gz,6d52b50e7028b6cbacac9b4f3d7284b6f1a3dd7c4cec1228ffe6431595b364df,1,captured_full_post_not_semantically_reviewed,True
6a165eb97e22c53b796353ff,Candidate Answers to JOLDC: Courtland Hankins for NY Assembly District 84,https://jimowles.org/news/candidate-answers-to-joldc-mike-scala-for-ny-assembly-district-23-2026-25t7s,https://jimowles.org/news?category=questionnaire&format=json&offset=1774232220985,2026-03-23T02:06:00.513000+00:00,2026-03-22,2026-06-07T21:29:56.504000+00:00,2026-06-07,America/New_York,2026-09-23T08:11:00.742998+00:00,data/raw/questionnaire_library/joldc/post-6a165eb97e22c53b796353ff-38d59bbea92b19db96d40c807cca2e6a821af095dd537f37cd314f789c975141.json,38d59bbea92b19db96d40c807cca2e6a821af095dd537f37cd314f789c975141,data/raw/questionnaire_library/joldc/post-6a165eb97e22c53b796353ff-38d59bbea92b19db96d40c807cca2e6a821af095dd537f37cd314f789c975141.html,d6034bb5ed6ad289e92f18afb1896be223e6ee6cea5cf512b48971a1fa326491,data/raw/questionnaire_library/joldc/index-6d52b50e7028b6cbacac9b4f3d7284b6f1a3dd7c4cec1228ffe6431595b364df.json.gz,6d52b50e7028b6cbacac9b4f3d7284b6f1a3dd7c4cec1228ffe6431595b364df,2,captured_full_post_not_semantically_reviewed,True
