corpus_segment_id,source_analysis_segment_ids,document_ids,candidate_slugs,candidate_names,race_ids,roles,group,cycle,election_dates,source_types,source_urls,archive_urls,final_urls,publication_dates,locators,text,token_count,text_sha256,exact_duplicate_hash,provenance_row_count
7173bf1b28bb8418c1a99e6e,ba6f58902197ecb55449b174,1f257d977f015b2213b2d9cc,andrew-m-cuomo,Andrew M. Cuomo,race-d0d830cb7a9e40e91152,opponent,opponent,2025,2025-06-24,policy_page,https://www.andrewcuomo.com/issues,https://web.archive.org/web/20240227070345/https://www.andrewcuomo.com/issues,https://www.andrewcuomo.com/issues,2024-02-27,paragraph 21 -> paragraph 23,Andrew Cuomo’s affordability plan for New York City will: Increase the supply of affordable housing. Expand access to affordable healthcare. Connect all New Yorkers to primary care and specialty care when needed. Assist New Yorkers who are denied coverage by their insurance plan.,44,45523b759b5a98756ebee478542f09b5fef935f344719075b69f992753ad7b58,d93681ac7f933f03fb9d250771c0e8290294c1e8686dade49d164baa1e716f70,1
ad19892fbca84d796b104246,9b089d020d077c535d67a986,9b40c49d440eedbdf6320e13,kelda-roys,Kelda Roys,race-48b209f7fa641f4b280d,opponent,opponent,2026,2026-08-11,policy_page,https://www.keldaroys.com/issues/data-centers,,https://www.keldaroys.com/issues/data-centers,2026-08-08,paragraph 17 sentences 1-2,"Pass strong statewide standards like those outlined in SB 729 to establish binding regulations protecting workers, ratepayers, local residents and transparency, and our environment from reckless data center development. This will p rohibit any data center development from moving forward unless it meets necessary standards for environmental protection of our air, land and water, and prioritizes Wisconsin union workers who earn prevailing wage, puts local communities in control and requiring transparency, and protecting ratepayers from increased utility costs.",78,1f4fd1dcd993242b7e1e93dc233f628e3cc138fbcd5ca42fcc50dc7c18acf47c,bf3dabed53111b21497482c1ecd6a73af3366169a9b99b5dca58cbeb88056a69,1
81b634297827bccfa2507daa,ec8f5b8d02cc387b3f649a10,0c92ef00c0b881af7155544d,mike-connolly,Mike Connolly,ma-house-26th-middlesex-dem-primary-2016,endorsed,endorsed,2016,2016-09-08,campaign_statement,http://web.archive.org/web/20160830204857/http://www.mikeconnolly.org:80/endorsed_by_sierra_club_massachusetts,http://web.archive.org/web/20160830204857/http://www.mikeconnolly.org:80/endorsed_by_sierra_club_massachusetts,http://web.archive.org/web/20160830204857/http://www.mikeconnolly.org:80/endorsed_by_sierra_club_massachusetts,2016-08-30,paragraph 38 sentence 2,"Connolly also worked closely with Sierra Club leaders to help shape Cambridge’s groundbreaking Bring Your Own Bag ordinance , which made Cambridge the largest city on the East Coast to ban single-use plastic bags and the first city in the Commonwealth to require a fee for paper bags.",49,829b774aa07f6563a40c91a5fb752b704d096a16e87757039ee5097fd73dc171,d2f93afe0c1476ded2b8a10912cba62f5578c73b2110402a24ceff7f4c1b2250,1
51733a1051ca5a6c3e9f388b,e4327abcccb965318113369c,61010169144b199ec7a09419-answers-71a86ef518a9-fda11319a8ff,kaniela-saito-ing,Kaniela Saito Ing,race-a5c9cc4ff2b525bcb410,endorsed,endorsed,2018,2018-08-11,candidate_questionnaire,https://www.civilbeat.org/2018/07/candidate-qa-u-s-house-district-1-kaniela-ing/,,https://www.civilbeat.org/2018/07/candidate-qa-u-s-house-district-1-kaniela-ing/,2018-07-03,paragraph 108 sentence 4,"Democrats can no longer afford to start our negotiations from the middle, when far-right politicians like Ted Cruz and Donald Trump are gaining ground and will only pull our nation closer to authoritarianism.",34,c069877fb731d0ab22f8f660c3d6d4ab632b86196b24204231c6659945d1ddf2,cdbbfe8a72734a12dff33a9a54c30971294e0472bcbcfb75cbb45a718d217bbb,1
d85313abf97a5a1689317e0b,27e122918ab1dd7a02c8451c,110ec1496b9e7209cb28015f,yasmine-parinaz-taeb,Yasmine Parinaz Taeb,race-5984c9799d268a401686,endorsed,endorsed,2019,2019-06-11,campaign_platform,https://yasmineforvirginia.com/issues/womens-rights,https://web.archive.org/web/20190513202024id_/https://yasmineforvirginia.com/issues/womens-rights/,https://web.archive.org/web/20190513202024id_/https://yasmineforvirginia.com/issues/womens-rights/,,paragraph 19 -> paragraph 20,"This vital work cannot wait. That’s why as your state Senator, I will: Fight to pass an amendment to Virginia’s Constitution explicitly protecting a woman’s right to an abortion and reproductive health services. We need this passed immediately to protect against future Republican efforts to strip away our rights.",52,2bba9f683d312f643afb0ff0f07fbb522e55dbb4fab993e016aecb90292ecc4c,e117d2eb386c7303947a3f93ec5e397ba4b63f6049eadb21220f0c9314645832,1
a3804cc0307afc816cb1d24d,18189f52c9f1c38aa2ad9a7f,1a5c61a3eb314db39c065ad9,erika-uyterhoeven,Erika Uyterhoeven,race-3c627e0363e4b2564075,endorsed,endorsed,2020,2020-09-01,campaign_page,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,2020-04-17,paragraph 70 -> paragraph 73,Donate Stay Up To Date Sign up with your email address to receive the latest campaign news and updates. Email Address,21,8baa37133b0c312434f1806e52311d0ce509990b78b94fef8bbb1287a5fa6435,5fb873809acade47a4bece0a1577b8fb7357730ad5be10f12cda79331e99951b,1
290447daeaa904f5cd9bc893,d7a48deb0b244eb636c8a4b4,314e4d2d565a77cc513bc8e0,robin-wilt,Robin Wilt,race-9488fafc0bceacab9ee9,endorsed,endorsed,2021,2021-06-22,campaign_platform,http://www.wiltfortownboard.com/priorities,https://web.archive.org/web/20210518111228id_/http://www.wiltfortownboard.com/priorities/,https://web.archive.org/web/20210518111228id_/http://www.wiltfortownboard.com/priorities/,,paragraph 18 -> paragraph 19,"A THRIVING BRIGHTON: Ensure that we live in a community where our elders can age in place, and in which individuals and families are not displaced from their homes by market vagaries, all while maintaining the smart growth and economic re-development enshrined in our Envision Brighton 2018 Comprehensive Plan.",50,c26ccb791a5bce25d8f142eafb3415112b4e2d7d1e7c8dc14fd43bf05e4f454a,2a7610fb20a215082b3386524e450ea71acc45c923dec7c91b7c1ff46cfbcc1c,1
eae6f1076ea4ad55ae4702f6,421a7ed485aca9eec27d54b1,057fdc74ca0362d745c19c94,phara-souffrant-forrest,Phara Souffrant Forrest,race-a036ccb35ff1bcadc510,endorsed,endorsed,2022,2022-06-28,policy_page,https://pharaforassembly.com/platform/policing,https://web.archive.org/web/20210105182955/https://pharaforassembly.com/platform/policing,https://web.archive.org/web/20210105182955/https://pharaforassembly.com/platform/policing/,2021-01-05,paragraph 36 -> paragraph 46,"Endorsements Media Recent Press Pledges Press Releases Volunteer Voting Information Donate Select Page End Police Brutality, Reimagine Public Safety My first protest was in 1997 with my step father. We were protesting the brutalization of Abner Louima by the police. 23 years later, we are protesting the racist murders of George Floyd and Breonna Taylor. I feel betrayed when I see police flagrantly violating the rights of black people across this country.",72,cffe9e8c684510655d729968d8154741d138a4feebf1919137ba9bdee1e7a42e,cdfe8eefb41a492feba770a5339c96867cd6793bed393000c8a1c608dc8907a7,1
7f276a973afeb68cd9a06eb5,78d709e984bd928bd88f1f74,595c60d69ae4416a1e9b1cd9-answers-2cf0d9d82a48-ea5cde894b9a,deb-gross,Deb Gross,national-recihG0fIKbvStGIg-dem-primary,endorsed,endorsed,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/pittsburgh-city-council-district-7-botta-gross,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/pittsburgh-city-council-district-7-botta-gross,2023-04-18,paragraph 224 sentences 6-8,"Maintaining strong relationships has allowed my office to bring citizens into leadership. We’ve installed traffic-calming measures, worked on shared commercial compost pick-up, and supported urban agriculture through our City Farms program. I will always put community voices first.",41,f77671df2becfb1973b68764f702cca6833367bd4b389bf5a5b385aed9db541e,344a788f65a7d8652003c23ddf068aeb8a6648185377d685d1c54cc951858aa1,1
35715b901ff443d41bf6ac65,f9a7329dda5e674f4ce05dcd,535aa197a867225dab3dc5a0,farrah-chaichi,Farrah Chaichi,race-1b16bc7d886dcbb78057,endorsed,endorsed,2024,2024-05-21,campaign_website | official_campaign_platform,https://web.archive.org/web/20240518092853id_/https://www.chaichifororegon.com/the-issues,https://web.archive.org/web/20240518092853id_/https://www.chaichifororegon.com/the-issues,https://web.archive.org/web/20240518092853id_/https://www.chaichifororegon.com/the-issues,2024-05-18,paragraph 19 -> paragraph 20 sentences 1-3,"A Habitable Planet is a human right Climate change is no longer a problem of the future. We are living through worsening heat waves, historic wildfires, droughts, and many other extreme weather events that are only going to get worse unless we make a just green transition away from fossil fuels now. This means regulating big polluters while creating good jobs and ensuring that we have a safe landing place for workers currently employed in fossil fuel industries.",78,3d8246b0b2c9b485e2ed354121f997dd37ddc2bfadb301442cb4b838293ab1a9,4d7298a32f556a50e401e9e2a9d080f94d5442c3fda4b18410e21aa4c5840637,1
cd70c7c53241ef7e257cb10d,c81ad9d55327ee2bdc31931f,7d4b853a55e817e45f1881c3,chris-rabb,Chris Rabb,race-95a691a9cb8491b42328,endorsed,endorsed,2026,2026-05-19,policy_page,https://www.chrisrabb.com/platform,https://web.archive.org/web/20260324010814/https://www.chrisrabb.com/platform,https://www.chrisrabb.com/platform,2026-03-24,paragraph 90 -> paragraph 93,End the War on Drugs Universal Childcare from Birth to Age 5 Free Public Colleges and Vocational Training Better Pay for Teachers,22,033a4e98cf8a40c56aaac0fec3b7ac0a2e28ccefefe1a7ca5ca88ae73db12257,6b127d2743f4b74fe05eafb3adcfc08e5e6f4d0658b91983d89cb0c21a89ff3b,1
853e336072d1bf996aa8ba30,9eb0d1259d13d9aec4db1c5d,841ec638f585ce3ef730c046-answers-f73ef4a495b9-f89ef34b4a43,timothy-j-toomey-jr,"Timothy J. Toomey, Jr.",race-0f0734c608b02353f3cf,opponent,opponent,2016,2016-09-08,candidate_questionnaire,https://www.thesomervilletimes.com/archives/70059,,https://www.thesomervilletimes.com/archives/70059,2016-09-01,paragraph 49 sentences 1-2,"I am opposed to the ballot question that would lift the cap on charter schools in Massachusetts. My position on this issue is simple: before we increase the charter school cap any further, we need to address the issue of funding reimbursement for our district public schools.",47,9e25603719190f438aed47256dba98d3eccb3870eb7f29f8b2b326d8e23e40a4,be37ee0b08518b135adca3a2dfd7ec20c38d5c3701211a0bad9f386f57ccfcc2,1
39e418970d9607678525f43b,9a861927c7401c2f8794aa26,2e0bb91edf572e383f726323,hiral-tipirneni,Hiral Tipirneni,race-c05a1295eea5d13e296b,opponent,opponent,2018,2018-02-27,campaign_website,http://hiralforcongress.com/,https://web.archive.org/web/20170725180137id_/http://hiralforcongress.com/,https://web.archive.org/web/20170725180137id_/http://hiralforcongress.com/,,paragraph 14,"Hiral met her husband, Dr. Kishore Tipirneni, during her first year of medical school. After she served as Chief Resident of the University of Michigan’s Emergency Medicine program, Hiral and Kishore looked for a place they could settle down, practice medicine, and begin raising a family. They sought somewhere that reflected the Midwestern values they both learned growing up. They chose Phoenix.",63,5c5cf8c1e57a5fe9ff576cf6a57271f1c7e3c70f7e8c495a4d91cdcf8772a0ac,50aa3f266fe05cd3c6fbd5ac82e75d51a411ebf3c9991faa2bd3114eab14aeba,1
b388eb66e576b3a4fc76070e,601a56c53a2387dcc65d32e0,6c0187137518fab4b2236b66,elizabeth-warren,Elizabeth Warren,race-b2f56d1987a501b29012,opponent,opponent,2020,2020-06-23,speech,https://2020.elizabethwarren.com/atlanta-speech,https://web.archive.org/web/20200420045118/https://2020.elizabethwarren.com/atlanta-speech,https://2020.elizabethwarren.com/atlanta-speech,2020-04-20,paragraph 30 -> paragraph 31,"Thousands of women here in Atlanta scratched out a living as washerwomen. The work was heavy. Monday through Saturday, they made their way to white families, trudging from house to house picking up piles of dirty laundry. Once they were back at their own homes, they toted gallons of water from pumps and wells.",54,39bb48870e6c5487cd1c7cab77705aa0a3fc93445cc45084e50abb21d5a535b1,c766a2963ba9c6bd4e944df0e4ded8c3d1bfc3c50c05bee025d03a8f8f23a134,1
632823719707421743f8c2cc,553fc7219a6fc28232b713c9,b0753c7fa159cc969876d33f,justin-m-krebs,Justin M. Krebs,race-60a20e415203eadd2b99,opponent,opponent,2021,2021-06-22,campaign_issue_page,https://www.justin2021.org/transform-how-we-police,https://web.archive.org/web/20210617185053/https://www.justin2021.org/transform-how-we-police,https://web.archive.org/web/20210617185053/https://www.justin2021.org/transform-how-we-police,,paragraph 77 -> paragraph 83,A New York that Works for All More Affordable Housing 39th District Volunteer Transform how we police And invest in everything else to undo decades of damage in communities across NYC,31,3fde851b4cf63ecd70c8c5ddcfc40716643266b8a753cd3bf08581b42687afde,4a044a9bc09a1df04c6f001a67e1b987c6f74fa4a97b4a8cee901501d46450c0,1
ad095ec361e27c4d367998ad,abf5f21f6c76b92fe81d6f88,51a154da3097137196079f11,zuki-ellis,Zuki Ellis,race-deff03074ea69358d8e9,opponent,opponent,2022,2022-08-09,archived_campaign_platform,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,2022-01-26,paragraph 36,"I strongly believe that education can be part of the solution. I support establishing K-12 curricula statewide that teaches personal boundaries, bodily autonomy, consent, and respect as part of a comprehensive sex ed program.",35,93f394491c8aaf15d8da3a9a0beddaf204485e280f2c6dda499b067202e462da,fddcd0a88714412abdf1e24b075b7f81ea75702751b050fe39347b759f5502f1,1
2b720c1e3f9c9505d4edc3db,c855ad0ae64c562459e38247,9de5ac167261e55fe6ff372e-answers-2cf0d9d82a48-0f555c2fea54,jordan-botta,Jordan Botta,national-recihG0fIKbvStGIg-dem-primary,opponent,opponent,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/pittsburgh-city-council-district-7-botta-gross,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/pittsburgh-city-council-district-7-botta-gross,2023-04-18,paragraph 202 sentences 4-5,"We need to invest in community resource centers, counseling services, and incentivize intramural and extracurricular programs for Pittsburgh youth. I plan to personally address this disparity by working with community organizations, nonprofits, and Pittsburgh Public Schools to ensure our youth have the resources to pursue prosperous, secure futures.",48,b5059033b677f13319abb52107f29bc4945bba400ce4617f35d594f296ef5d82,be0860ba062b29eaba4fea67fab7511164fa704eefdf1c6d67e481796c4c1382,1
86340bd9a66d1ed0ef8256c7,6abbc83e90a692ca43a25ad3,39e0b1b04079cf65d32e8c11,dean-phillips,Dean Phillips,race-9065e448b7091dd55686,opponent,opponent,2024,2024-03-05,archived_campaign_platform,https://web.archive.org/web/20231122100438/https://www.dean24.com/platform,https://web.archive.org/web/20231122100438/https://www.dean24.com/platform,https://web.archive.org/web/20231122100438/https://www.dean24.com/platform,2023-11-22,paragraph 33,"In Congress, Dean serves on the House Small Business Committee and chairs the Subcommittee on Investigations, Oversight, and Regulations. Dean is also a member of the bipartisan Problem Solvers Caucus, co-founder of the Stakeholder Capitalism Caucus, and a member of the Entrepreneurship Caucus.",44,8ba5cfc352c9472131b480201932ceaebb5f27caa64c68ae88d97b7aaad4c6d7,b5e9ebc7d15f854a1ee58f749ac83327bf627de3419062dd3c815a7435a18026,1
85f91967a0635a4b44d7efeb,a8d528f89c7cc4de5bb2a7a8,1f257d977f015b2213b2d9cc,andrew-m-cuomo,Andrew M. Cuomo,race-d0d830cb7a9e40e91152,opponent,opponent,2025,2025-06-24,policy_page,https://www.andrewcuomo.com/issues,https://web.archive.org/web/20240227070345/https://www.andrewcuomo.com/issues,https://www.andrewcuomo.com/issues,2024-02-27,paragraph 31 -> paragraph 32,"Andrew Cuomo’s plan for public safety will: Increase the size of the NYPD. Andrew Cuomo will add 5,000 new police officers to the force—quickly—bringing the ranks of the NYPD up to 39,000, the size of the force 25 years ago.",45,60b4fe304f3b56fbc7149771bcbc42e2d39af6c7d95f2800d5526edce04eadd1,0d1deec01eea8f791718aea5a9da2916d3568a42c9f27213ba7c912ae75047f2,1
